Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment
2025-02-13,837.5291137695312,845.6937766231139,835.4818356095761,838.1704689996619,12602434,832.9423858642579,855.8993249511718,839.5474035641296,845.842731495304,65.97645297115017,678019478,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.29000091552734,86.8740005493164,6115.06982421875,0.17771599999999999
2025-02-14,836.1231079101562,839.601120018604,828.7971451888767,839.601120018604,19959892,834.0178497314453,854.3107971191406,839.2212801685131,845.4615697860825,56.99569758032258,658059586,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.73999786376953,86.75409698486328,6114.6298828125,0.17771599999999999
2025-02-17,847.2230834960938,848.5304243918573,829.413823260936,831.3624591587258,12938946,835.8666107177735,852.8046557617188,839.9833566759019,845.5306487551024,60.52008641891857,670998532,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,86.43460083007812,,0.17771599999999999
2025-02-18,850.0350952148438,854.2284140997132,841.697778564227,845.1017788797033,16350910,837.2726043701172,851.3735009765625,840.9406651081821,845.707293714308,58.67473461559656,687349442,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.8499984741211,86.85479736328125,6129.580078125,0.17771599999999999
2025-02-19,852.0823974609375,857.3610822217985,844.8057556604201,847.0504387449713,11884112,838.8093292236329,850.0326257324218,842.0017824751111,845.9572977828033,57.95803132907713,699233554,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.25,86.88719940185547,6144.14990234375,0.17771599999999999
2025-02-20,832.2998046875,845.9157460199498,831.4118438608401,844.0904430253034,26390510,839.7293884277344,848.3340844726563,841.0777845905768,845.4217098182816,49.087910876834265,672843044,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.56999969482422,86.872802734375,6117.52001953125,0.17771599999999999
2025-02-21,834.9638061523438,836.1724445897772,827.4404985932164,829.2411711352042,15680940,841.2759826660156,846.5654907226562,840.4955009297928,845.0115959490291,53.562656550181174,688523984,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.4000015258789,86.45120239257812,6013.1298828125,0.17771599999999999
2025-02-24,827.3665161132812,830.8691588600108,819.4732095421047,829.3398427560753,20693646,841.4412506103515,844.7095776367188,839.2451214234585,844.3196320339017,37.5567901034963,667830338,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.69999694824219,86.52940368652344,5983.25,0.17771599999999999
2025-02-25,829.9564819335938,832.7438177754724,824.406500920576,824.406500920576,24138708,841.5658172607422,843.2207019042969,838.3604890910905,843.7563712456543,33.13048263360632,691969046,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.93000030517578,86.69010162353516,5955.25,0.17771599999999999
2025-02-27,839.0090942382812,843.9671012979777,830.0551731686357,830.0551731686357,35786800,841.7927490234375,842.1353723144531,838.4222610098707,843.5702035198751,37.7865650850214,727755846,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,70.3499984741211,87.16220092773438,5861.56982421875,0.17771599999999999
2025-02-28,854.6477661132812,857.0404125816553,831.2638337603047,831.2638337603047,54516728,842.6227813720703,841.5325219726562,839.9675472101956,844.0046177392244,49.91131026229332,782272574,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.76000213623047,87.3270034790039,5954.5,0.17771599999999999
2025-03-03,839.4285278320312,859.9017921530082,835.7531707549724,858.2984642242569,21205364,842.8842529296875,840.8423522949219,839.9162120313227,843.8251632330599,46.636694821681004,761067210,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.37000274658203,87.46399688720703,5849.72021484375,0.17771599999999999
2025-03-04,843.5971069335938,845.7184570804238,835.3338019387764,837.6771272358142,19920958,843.673583984375,839.9444885253906,840.2667734505867,843.8162198487671,52.09549861658685,780988168,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.26000213623047,87.32959747314453,5778.14990234375,0.17771599999999999
2025-03-05,833.73046875,843.991790915382,832.8671383829512,839.6257577393887,21583872,842.9113830566406,838.8779052734375,839.644268241007,843.4207001978351,46.178318314836254,759404296,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.30999755859375,87.21700286865234,5842.6298828125,0.17771599999999999
2025-03-06,834.3224487304688,838.6144701478811,824.973838204501,832.2504799228543,32966088,841.7619171142578,837.8956811523437,839.1374282876224,843.0639060226442,48.46625157934808,792370384,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.36000061035156,86.88929748535156,5738.52001953125,0.17771599999999999
2025-03-07,833.3604736328125,839.2311321984157,827.6131479773222,829.7838192395386,13372914,840.4151214599609,836.8202172851562,838.5872421300214,842.6833792622588,48.6729949802311,778997470,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.04000091552734,87.12879943847656,5770.2001953125,0.17771599999999999
2025-03-10,832.4971313476562,838.6144556459366,830.3018296675241,833.2371287977431,15604050,839.298959350586,835.9282727050781,838.0072315793201,842.2839185597254,42.155045716441016,763393420,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.02999877929688,87.07379913330078,5614.56005859375,0.17771599999999999
2025-03-11,831.510498046875,835.7038170818192,823.8885481247595,829.9811819724781,19898430,838.5527954101562,835.0664221191406,837.3884950524207,841.8614314807901,39.93565600434531,743494990,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.25,87.3551025390625,5572.06982421875,0.17771599999999999
2025-03-12,844.1644897460938,847.7904654359072,834.4952011662076,834.4952011662076,18784106,838.7932952880859,834.3599731445313,838.0338278803895,841.9517474911942,46.14278077060537,762279096,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.68000030517578,87.20010375976562,5599.2998046875,0.17771599999999999
2025-03-13,841.9197387695312,848.9250839737969,838.688452760047,846.5817587561914,15736264,838.7883575439453,833.5000952148438,838.4039146317363,841.9504922472073,55.65215707397332,746542832,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.55000305175781,87.3405990600586,5521.52001953125,0.17771599999999999
2025-03-17,843.7944946289062,850.5037932506908,841.1304915849349,841.1304915849349,18950652,839.1016265869141,833.1172717285157,838.9173032028954,842.0228060660975,55.23700864811177,765493484,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.58000183105469,86.93900299072266,5675.1201171875,0.17771599999999999
2025-03-18,843.7944946289062,843.7944946289062,843.7944946289062,843.7944946289062,0,839.4851959228515,833.1162854003907,839.3817976244202,842.0922840489526,60.70740921083201,765493484,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.9000015258789,86.91639709472656,5614.66015625,0.17771599999999999
2025-03-19,860.4197387695312,863.823739278078,854.5490799535085,855.930432694155,15221406,840.1450286865235,833.4191918945312,841.3854110668117,842.811007763485,66.7844570500033,780714890,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,67.16000366210938,86.57610321044922,5675.2900390625,0.17771599999999999
2025-03-20,872.580322265625,875.1703133281802,862.9850461318551,865.3036807089222,17833978,841.2722900390625,834.1537609863282,844.3563549905083,843.9784318616082,67.88436039052038,798548868,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.26000213623047,86.33709716796875,5662.89013671875,0.17771599999999999
2025-03-21,873.3696899414062,875.2196836615442,866.0684175252852,866.0684175252852,33508264,842.3366546630859,835.1655834960937,847.1195297477367,845.1310302176787,61.848257023049136,832057132,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,68.27999877929688,86.33609771728516,5667.56005859375,0.17771599999999999
2025-03-24,887.9969482421875,890.1676194932312,874.997671627427,877.6369838460287,17393736,845.1215118408203,836.5789782714844,851.0126172233988,846.8120466107968,80.96879322328883,849450868,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.11000061035156,85.98699951171875,5767.56982421875,0.17771599999999999
2025-03-25,898.5789184570312,909.5555477752322,888.7369760332164,890.4143157035983,39101416,848.3022674560547,838.4595581054688,855.5427411504115,848.8421200165313,82.40763258815826,888552284,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.0,85.53209686279297,5776.64990234375,0.17771599999999999
2025-03-26,891.2283325195312,901.5636066855513,888.9836493829623,900.3302775382388,24478442,851.4953582763671,840.0377270507812,858.9413688998515,850.5043244284137,84.9265946269002,864073842,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.6500015258789,85.59040069580078,5712.2001953125,0.17771599999999999
2025-03-27,900.5029296875,908.2235821777275,887.0596420099644,887.9969842041877,41658100,855.0226806640625,841.8364147949219,862.8996127843894,852.4650540464171,86.36487725565662,905731942,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.91999816894531,86.09539794921875,5693.31005859375,0.17771599999999999
2025-03-28,901.9088745117188,905.7568853680813,890.8829244709937,902.3035639097062,28773648,858.1676696777344,843.5744213867188,866.6147805679445,854.4040273979975,87.48312070257927,934505590,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,69.36000061035156,85.69490051269531,5580.93994140625,0.17771599999999999
2025-04-01,872.1363525390625,892.8809726796349,870.9030234039785,888.9836405685396,28511006,859.0420989990234,844.8679370117187,867.1406445651938,855.0994126976472,66.46855514166097,905994584,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.19999694824219,85.46810150146484,5633.06982421875,0.17771599999999999
2025-04-02,886.4676513671875,887.602278026219,873.5423260418547,873.5423260418547,11573564,861.3940551757812,846.3050134277344,868.9813118796695,856.3295397042957,70.55350927491664,917568148,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,71.70999908447266,85.61009979248047,5670.97021484375,0.17771599999999999
2025-04-03,885.456298828125,889.9702954640933,876.6503409310941,878.6729886492828,11250038,863.4870147705078,847.8091821289063,870.5503582557129,857.4717655522891,66.9159076668112,906318110,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,66.94999694824219,85.65119934082031,5396.52001953125,0.17771599999999999
2025-04-04,896.5316772460938,908.6922548603657,893.4729847277881,894.4103269547068,33540454,866.6270751953125,849.3015112304688,873.0247695881301,859.0035267951833,70.86322581367239,939858564,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,61.9900016784668,85.28289794921875,5074.080078125,0.17771599999999999
2025-04-07,867.1289672851562,878.0562747489253,857.5090006629878,869.6450067324856,37995450,868.2674011230469,850.2171325683594,872.4632646068945,859.3221715202802,57.365269691797316,901863114,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,60.70000076293945,85.529296875,5062.25,0.17771599999999999
2025-04-08,872.7777099609375,879.1170096868965,863.4784203033727,870.730371547347,35563872,870.2382629394531,851.3947143554688,872.49321178347,859.8498396944236,58.83324609112105,937426986,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,59.58000183105469,86.0270004272461,4982.77001953125,0.17771599999999999
2025-04-09,870.7303466796875,875.6636630914704,865.0570328061372,870.7303466796875,22454608,872.1499237060547,852.7286828613281,872.325319868824,860.2765262428653,53.44883272255853,914972378,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,62.349998474121094,86.435302734375,5456.89990234375,0.17771599999999999
2025-04-11,891.3269653320312,897.567622795633,875.540352413462,875.540352413462,32775766,875.1407470703125,854.0739990234375,874.1350003891293,861.4941905208718,55.935648521948245,947748144,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,61.5,86.2603988647461,5363.35986328125,0.17771599999999999
2025-04-15,920.0142211914062,925.8848799667485,915.1302257322174,920.0635423129839,49298344,878.9332336425781,855.92498046875,878.5044499893462,863.7890936844221,62.55143100214494,997046488,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,61.33000183105469,86.0447998046875,5396.6298828125,0.17771599999999999
2025-04-16,926.4768676757812,929.33821542373,917.8435635307726,929.33821542373,19136820,883.1610900878907,857.7651086425781,883.0732516737685,866.2474377625147,60.8303233593337,1016183308,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,62.470001220703125,85.72669982910156,5275.7001953125,0.17771599999999999
2025-04-17,940.6354370117188,947.048748489299,925.835487448072,928.4501692927759,35703084,888.0031372070313,859.816875,888.555364563097,869.1646142036599,61.603361174727205,1051886392,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,64.68000030517578,85.62049865722656,5282.7001953125,0.17771599999999999
2025-04-21,950.6994018554688,962.3420166432835,942.2634427629204,949.170085798879,34247298,893.3483825683594,862.1468811035156,894.4738443052277,872.362056856672,66.16597912966841,1086133690,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,63.08000183105469,,5158.2001953125,0.17771599999999999
2025-04-22,967.7686767578125,972.1593405008402,954.5967457498784,954.5967457498784,45961750,898.7158294677735,864.946044921875,901.4543045388072,876.1034929312266,67.54145651379466,1132095440,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,64.30999755859375,85.15889739990234,5287.759765625,0.17771599999999999
2025-04-23,949.1207275390625,976.2539669757358,947.4433879660209,976.2539669757358,30570642,902.5428497314454,866.9489697265625,905.9939638721647,878.9669138962397,61.29601791196303,1101524798,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,62.27000045776367,85.2323989868164,5375.85986328125,0.17771599999999999
